3.0141406e+21 	 3.9400000e+02 
3.0228278e+21 	 3.9500000e+02 
3.0315770e+21 	 3.9600000e+02 
3.0403262e+21 	 3.9700000e+02 
3.0490754e+21 	 3.9800000e+02 
3.0578257e+21 	 3.9900000e+02 
3.0666877e+21 	 4.0000000e+02 
3.0755498e+21 	 4.0100000e+02 
3.0844118e+21 	 4.0200000e+02 
3.0932739e+21 	 4.0300000e+02 
3.1022026e+21 	 4.0400000e+02 
3.1111798e+21 	 4.0500000e+02 
3.1201570e+21 	 4.0600000e+02 
3.1291342e+21 	 4.0700000e+02 
3.1381282e+21 	 4.0800000e+02 
3.1472183e+21 	 4.0900000e+02 
3.1563083e+21 	 4.1000000e+02 
3.1653983e+21 	 4.1100000e+02 
3.1744883e+21 	 4.1200000e+02 
3.1836644e+21 	 4.1300000e+02 
3.1928741e+21 	 4.1400000e+02 
3.2020838e+21 	 4.1500000e+02 
3.2112935e+21 	 4.1600000e+02 
3.2205364e+21 	 4.1700000e+02 
3.2298612e+21 	 4.1800000e+02 
3.2391860e+21 	 4.1900000e+02 
3.2485108e+21 	 4.2000000e+02 
3.2578356e+21 	 4.2100000e+02 
3.2672651e+21 	 4.2200000e+02 
3.2767118e+21 	 4.2300000e+02 
3.2861585e+21 	 4.2400000e+02 
3.2956052e+21 	 4.2500000e+02 
3.3051042e+21 	 4.2600000e+02 
3.3146727e+21 	 4.2700000e+02 
3.3242413e+21 	 4.2800000e+02 
3.3338099e+21 	 4.2900000e+02 
3.3433784e+21 	 4.3000000e+02 
3.3862868e+21 	 4.3100000e+02 
3.3862935e+21 	 4.3200000e+02 
3.3863003e+21 	 4.3300000e+02 
3.3863071e+21 	 4.3400000e+02 
3.4297639e+21 	 4.3500000e+02 
3.4297706e+21 	 4.3600000e+02 
3.4297774e+21 	 4.3700000e+02 
3.4297842e+21 	 4.3800000e+02 
3.4738009e+21 	 4.3900000e+02 
3.4738077e+21 	 4.4000000e+02 
3.4738145e+21 	 4.4100000e+02 
3.4738213e+21 	 4.4200000e+02 
3.4738280e+21 	 4.4300000e+02 
3.5184064e+21 	 4.4400000e+02 
3.5184154e+21 	 4.4500000e+02 
3.5184245e+21 	 4.4600000e+02 
3.5184335e+21 	 4.4700000e+02 
3.5212775e+21 	 4.4800000e+02 
3.5314736e+21 	 4.4900000e+02 
3.5416697e+21 	 4.5000000e+02 
3.5518658e+21 	 4.5100000e+02 
3.5620619e+21 	 4.5200000e+02 
3.5723710e+21 	 4.5300000e+02 
3.5827002e+21 	 4.5400000e+02 
3.5930295e+21 	 4.5500000e+02 
3.6033588e+21 	 4.5600000e+02 
3.6137428e+21 	 4.5700000e+02 
3.6242030e+21 	 4.5800000e+02 
3.6346632e+21 	 4.5900000e+02 
3.6451234e+21 	 4.6000000e+02 
3.6555836e+21 	 4.6100000e+02 
3.7132106e+21 	 4.6200000e+02 
3.7239419e+21 	 4.6300000e+02 
3.7346732e+21 	 4.6400000e+02 
3.7454045e+21 	 4.6500000e+02 
3.7562138e+21 	 4.6600000e+02 
3.7670848e+21 	 4.6700000e+02 
3.7779558e+21 	 4.6800000e+02 
3.7888269e+21 	 4.6900000e+02 
3.7997155e+21 	 4.7000000e+02 
3.8107242e+21 	 4.7100000e+02 
3.8217329e+21 	 4.7200000e+02 
3.8327416e+21 	 4.7300000e+02 
3.8437503e+21 	 4.7400000e+02 
3.8548567e+21 	 4.7500000e+02 
3.8660053e+21 	 4.7600000e+02 
3.8771540e+21 	 4.7700000e+02 
3.8883027e+21 	 4.7800000e+02 
3.8994900e+21 	 4.7900000e+02 
3.9107831e+21 	 4.8000000e+02 
3.9220762e+21 	 4.8100000e+02 
3.9333693e+21 	 4.8200000e+02 
3.9446624e+21 	 4.8300000e+02 
3.9560765e+21 	 4.8400000e+02 
3.9675141e+21 	 4.8500000e+02 
